삼성바이오로직스,2020.12.15,"815,000","796,000","815,000","800,000","115,628"
삼성바이오로직스,2020.12.14,"818,000","810,000","819,000","812,000","83,466"
삼성SDI,2021.03.19,"645,000","642,000","661,000","661,000","318,702"
삼성SDI,2021.03.18,"655,000","653,000","669,000","662,000","533,133"
삼성SDI,2021.03.17,"680,000","631,000","680,000","639,000","863,521"
삼성SDI,2021.03.16,"695,000","667,000","702,000","680,000","499,953"
삼성SDI,2021.03.15,"689,000","681,000","703,000","686,000","279,236"
삼성SDI,2021.03.12,"704,000","683,000","710,000","689,000","410,178"
삼성SDI,2021.03.11,"649,000","643,000","690,000","687,000","709,286"
삼성SDI,2021.03.10,"666,000","636,000","667,000","636,000","458,534"
삼성SDI,2021.03.09,"639,000","613,000","649,000","636,000","678,006"
삼성SDI,2021.03.08,"673,000","650,000","675,000","650,000","366,129"
삼성SDI,2021.03.05,"658,000","654,000","682,000","671,000","430,233"
삼성SDI,2021.03.04,"681,000","672,000","691,000","678,000","370,526"
삼성SDI,2021.03.03,"687,000","678,000","696,000","696,000","309,191"
삼성SDI,2021.03.02,"696,000","675,000","709,000","684,000","579,401"
삼성SDI,2021.02.26,"683,000","668,000","686,000","674,000","579,115"
삼성SDI,2021.02.25,"704,000","692,000","709,000","704,000","445,534"
삼성SDI,2021.02.24,"702,000","687,000","719,000","687,000","556,519"
삼성SDI,2021.02.23,"723,000","703,000","726,000","710,000","610,943"
삼성SDI,2021.02.22,"773,000","735,000","773,000","739,000","504,042"
삼성SDI,2021.02.19,"788,000","762,000","788,000","770,000","420,868"
삼성SDI,2021.02.18,"801,000","789,000","804,000","789,000","252,259"
삼성SDI,2021.02.17,"817,000","800,000","818,000","805,000","319,814"
삼성SDI,2021.02.16,"806,000","800,000","807,000","803,000","218,198"
삼성SDI,2021.02.15,"806,000","794,000","813,000","805,000","425,235"
삼성SDI,2021.02.10,"775,000","762,000","783,000","783,000","296,151"
삼성SDI,2021.02.09,"778,000","771,000","784,000","772,000","214,890"
삼성SDI,2021.02.08,"773,000","766,000","782,000","770,000","327,449"
삼성SDI,2021.02.05,"751,000","749,000","778,000","775,000","462,993"
삼성SDI,2021.02.04,"758,000","742,000","765,000","747,000","365,398"
삼성SDI,2021.02.03,"758,000","747,000","763,000","758,000","346,901"
삼성SDI,2021.02.02,"764,000","741,000","764,000","752,000","396,348"
삼성SDI,2021.02.01,"730,000","719,000","747,000","745,000","438,114"
삼성SDI,2021.01.29,"768,000","727,000","770,000","734,000","764,317"
삼성SDI,2021.01.28,"765,000","743,000","773,000","767,000","751,481"
삼성SDI,2021.01.27,"797,000","786,000","813,000","789,000","474,277"
삼성SDI,2021.01.26,"795,000","783,000","816,000","790,000","472,724"
삼성SDI,2021.01.25,"797,000","780,000","797,000","790,000","386,549"
삼성SDI,2021.01.22,"751,000","745,000","809,000","792,000","973,969"
삼성SDI,2021.01.21,"755,000","738,000","756,000","745,000","377,379"
삼성SDI,2021.01.20,"753,000","724,000","753,000","744,000","419,120"
삼성SDI,2021.01.19,"706,000","705,000","735,000","732,000","430,480"
삼성SDI,2021.01.18,"715,000","705,000","729,000","706,000","644,139"
삼성SDI,2021.01.15,"756,000","736,000","764,000","737,000","532,859"
삼성SDI,2021.01.14,"751,000","746,000","768,000","749,000","531,618"
삼성SDI,2021.01.13,"738,000","735,000","759,000","754,000","576,057"
삼성SDI,2021.01.12,"731,000","703,000","749,000","745,000","944,536"
삼성SDI,2021.01.11,"750,000","717,000","773,000","730,000","1,010,964"
삼성SDI,2021.01.08,"710,000","705,000","739,000","739,000","890,113"
삼성SDI,2021.01.07,"688,000","676,000","712,000","698,000","756,799"
삼성SDI,2021.01.06,"693,000","671,000","702,000","680,000","669,150"
삼성SDI,2021.01.05,"675,000","658,000","686,000","686,000","601,692"
삼성SDI,2021.01.04,"660,000","640,000","682,000","671,000","694,737"
삼성SDI,2020.12.30,"602,000","595,000","630,000","628,000","503,572"
삼성SDI,2020.12.29,"572,000","563,000","603,000","601,000","827,634"
삼성SDI,2020.12.28,"561,000","556,000","563,000","559,000","315,619"
삼성SDI,2020.12.24,"557,000","554,000","569,000","563,000","361,601"
삼성SDI,2020.12.23,"559,000","543,000","559,000","554,000","264,539"
삼성SDI,2020.12.22,"564,000","553,000","565,000","555,000","241,689"
삼성SDI,2020.12.21,"568,000","561,000","569,000","566,000","243,244"
삼성SDI,2020.12.18,"571,000","559,000","571,000","568,000","252,660"
삼성SDI,2020.12.17,"564,000","557,000","567,000","567,000","322,991"
삼성SDI,2020.12.16,"560,000","554,000","564,000","564,000","365,414"
삼성SDI,2020.12.15,"552,000","545,000","554,000","552,000","297,350"
삼성SDI,2020.12.14,"553,000","543,000","553,000","549,000","285,611"
카카오,2021.03.19,"488,500","484,000","497,000","492,500","513,702"
카카오,2021.03.18,"488,500","486,000","504,000","498,000","771,697"
카카오,2021.03.17,"479,000","478,000","491,000","485,000","403,953"
카카오,2021.03.16,"481,000","478,000","485,000","479,000","270,853"
카카오,2021.03.15,"480,000","472,000","482,000","479,000","345,981"
카카오,2021.03.12,"489,000","477,000","490,000","481,000","435,063"
카카오,2021.03.11,"460,500","457,000","484,500","479,000","928,091"
카카오,2021.03.10,"452,500","449,000","464,500","460,000","899,669"
카카오,2021.03.09,"448,500","434,500","451,500","441,000","1,068,670"
카카오,2021.03.08,"472,000","454,000","474,500","454,000","681,524"
카카오,2021.03.05,"469,000","463,000","474,000","471,000","712,633"
카카오,2021.03.04,"487,500","481,000","490,000","482,000","694,890"
카카오,2021.03.03,"490,500","488,000","495,000","493,500","528,321"
카카오,2021.03.02,"499,000","490,000","504,000","491,500","922,034"
카카오,2021.02.26,"497,500","480,500","502,000","488,000","1,617,276"
카카오,2021.02.25,"478,000","473,500","484,500","484,500","562,549"
카카오,2021.02.24,"487,000","472,500","492,500","473,500","667,209"
카카오,2021.02.23,"481,500","477,000","492,500","487,000","665,417"
카카오,2021.02.22,"505,000","490,000","510,000","490,500","640,993"
카카오,2021.02.19,"497,000","490,000","506,000","504,000","695,664"
카카오,2021.02.18,"506,000","501,000","517,000","501,000","466,922"
카카오,2021.02.17,"515,000","503,000","515,000","509,000","562,572"
카카오,2021.02.16,"504,000","499,500","519,000","514,000","1,076,048"
카카오,2021.02.15,"499,000","492,000","505,000","502,000","1,052,548"
카카오,2021.02.10,"466,000","466,000","490,500","489,500","1,814,483"
카카오,2021.02.09,"460,000","452,500","467,500","461,000","735,565"
카카오,2021.02.08,"455,000","450,000","462,000","457,000","516,115"
카카오,2021.02.05,"457,000","447,500","461,000","455,000","408,416"
카카오,2021.02.04,"463,000","449,000","463,000","454,500","516,837"
카카오,2021.02.03,"450,500","447,000","462,000","462,000","758,097"
카카오,2021.02.02,"450,000","443,500","457,000","445,500","662,905"
카카오,2021.02.01,"436,000","425,000","443,000","441,500","910,101"
카카오,2021.01.29,"460,000","436,000","460,500","441,000","1,070,093"
카카오,2021.01.28,"454,000","452,000","468,500","458,000","921,812"
카카오,2021.01.27,"463,000","461,000","477,000","465,000","719,814"
카카오,2021.01.26,"479,000","460,500","479,000","461,000","812,266"
카카오,2021.01.25,"472,000","460,000","475,500","473,500","720,170"
카카오,2021.01.22,"456,000","452,500","476,000","463,000","1,162,395"
카카오,2021.01.21,"452,500","452,000","461,000","454,000","679,093"
카카오,2021.01.20,"448,000","437,000","450,000","444,000","596,340"
카카오,2021.01.19,"428,000","428,000","444,500","440,000","583,997"
카카오,2021.01.18,"433,500","427,000","441,500","427,500","839,984"
카카오,2021.01.15,"452,000","436,500","459,000","437,500","995,726"
카카오,2021.01.14,"454,000","450,000","463,000","451,500","802,076"
카카오,2021.01.13,"458,500","449,500","462,000","454,500","806,402"
카카오,2021.01.12,"446,000","433,000","460,000","457,500","1,577,872"
카카오,2021.01.11,"441,000","429,000","463,000","453,000","3,157,747"
카카오,2021.01.08,"413,000","404,500","436,000","434,000","2,466,715"
카카오,2021.01.07,"402,000","393,000","403,500","402,500","775,191"
카카오,2021.01.06,"395,000","394,500","410,000","395,500","1,435,715"
카카오,2021.01.05,"393,000","387,000","395,500","393,000","748,559"
카카오,2021.01.04,"392,000","385,500","396,500","396,000","853,740"
카카오,2020.12.30,"384,500","383,500","394,000","389,500","813,142"
카카오,2020.12.29,"381,000","378,000","385,500","384,500","857,404"
카카오,2020.12.28,"374,500","369,500","377,000","373,000","646,464"
카카오,2020.12.24,"378,500","372,000","380,000","374,000","465,132"
카카오,2020.12.23,"381,000","377,000","385,500","377,500","629,952"
카카오,2020.12.22,"380,000","375,500","389,500","376,000","876,516"
카카오,2020.12.21,"367,000","367,000","380,000","379,500","819,879"
카카오,2020.12.18,"369,000","365,500","369,500","367,000","427,433"
카카오,2020.12.17,"374,000","368,500","374,000","369,000","455,131"
카카오,2020.12.16,"373,500","371,000","375,000","372,000","269,253"
카카오,2020.12.15,"373,500","369,000","375,500","371,000","393,157"
카카오,2020.12.14,"376,500","372,500","381,000","373,500","480,288"
셀트리온,2021.03.19,"288,000","284,000","290,500","287,000","452,626"
셀트리온,2021.03.18,"295,500","292,000","299,500","292,000","401,776"
셀트리온,2021.03.17,"296,500","291,000","298,000","293,500","360,539"
셀트리온,2021.03.16,"290,500","289,000","298,000","296,500","410,799"
셀트리온,2021.03.15,"296,500","289,000","297,000","289,000","474,511"
셀트리온,2021.03.12,"296,000","293,000","301,000","297,000","416,941"
셀트리온,2021.03.11,"285,500","284,500","296,500","293,000","660,641"
셀트리온,2021.03.10,"291,500","284,000","296,500","285,500","494,901"
셀트리온,2021.03.09,"288,000","280,500","292,000","287,500","853,291"
셀트리온,2021.03.08,"304,000","290,500","304,000","291,000","595,881"
셀트리온,2021.03.05,"305,000","300,000","307,000","301,500","469,774"
셀트리온,2021.03.04,"303,000","297,500","310,000","306,500","772,420"
셀트리온,2021.03.03,"292,500","290,000","306,000","303,000","878,080"
셀트리온,2021.03.02,"302,500","288,500","307,000","291,500","909,178"
셀트리온,2021.02.26,"300,000","292,000","304,000","297,500","1,062,427"
셀트리온,2021.02.25,"290,500","286,500","309,000","308,000","1,378,139"
셀트리온,2021.02.24,"292,500","282,000","301,000","282,000","1,494,863"
셀트리온,2021.02.23,"311,000","296,000","312,500","296,000","1,261,921"
셀트리온,2021.02.22,"322,000","308,500","322,500","309,500","725,100"
셀트리온,2021.02.19,"310,500","306,000","318,500","318,500","855,583"
셀트리온,2021.02.18,"320,000","314,500","326,500","314,500","671,084"
셀트리온,2021.02.17,"324,500","315,500","329,000","321,500","951,224"
셀트리온,2021.02.16,"335,000","324,500","335,500","325,000","827,534"
셀트리온,2021.02.15,"340,000","333,000","343,500","333,000","1,188,210"
셀트리온,2021.02.10,"326,500","324,500","332,000","332,000","734,865"
셀트리온,2021.02.09,"336,000","328,000","337,500","328,000","984,780"
셀트리온,2021.02.08,"350,000","336,000","351,500","336,000","784,558"
셀트리온,2021.02.05,"347,500","335,000","355,000","341,500","1,997,418"
셀트리온,2021.02.04,"345,000","337,500","349,500","341,500","1,099,579"
셀트리온,2021.02.03,"357,500","338,000","359,500","347,500","1,922,464"
셀트리온,2021.02.02,"370,000","352,500","370,000","355,500","2,321,590"
셀트리온,2021.02.01,"334,000","333,000","383,000","371,000","6,018,601"
셀트리온,2021.01.29,"334,500","322,500","339,000","324,000","1,076,910"
셀트리온,2021.01.28,"319,500","316,000","338,000","334,500","1,488,920"
셀트리온,2021.01.27,"326,000","318,000","333,000","329,000","1,013,961"
셀트리온,2021.01.26,"327,500","321,500","335,000","322,500","1,256,043"
셀트리온,2021.01.25,"311,500","311,000","322,000","321,000","941,127"
셀트리온,2021.01.22,"312,500","308,000","315,500","310,000","835,242"
셀트리온,2021.01.21,"314,000","306,500","317,500","312,000","1,083,926"
셀트리온,2021.01.20,"315,500","308,000","324,000","311,000","1,395,424"
셀트리온,2021.01.19,"308,000","296,500","317,000","312,500","3,300,220"
셀트리온,2021.01.18,"327,500","314,000","346,000","314,000","2,601,181"
셀트리온,2021.01.15,"349,000","325,500","349,500","329,000","3,398,281"
셀트리온,2021.01.14,"366,000","351,000","374,000","352,500","3,425,555"
셀트리온,2021.01.13,"380,000","375,000","390,000","381,500","2,083,610"
셀트리온,2021.01.12,"380,500","370,000","387,000","384,000","2,475,166"
셀트리온,2021.01.11,"377,000","367,000","386,500","374,000","2,624,781"
셀트리온,2021.01.08,"359,500","356,000","370,000","367,000","1,719,926"
셀트리온,2021.01.07,"355,000","351,000","359,500","357,500","956,548"
셀트리온,2021.01.06,"357,000","353,500","359,500","353,500","977,528"
셀트리온,2021.01.05,"351,500","345,000","356,000","354,500","1,255,776"
셀트리온,2021.01.04,"351,500","343,000","354,500","347,500","2,006,483"
셀트리온,2020.12.30,"362,500","351,000","365,000","359,000","2,107,841"
셀트리온,2020.12.29,"360,500","347,000","365,000","360,500","5,725,005"
셀트리온,2020.12.28,"349,500","324,000","360,000","333,500","7,295,632"
셀트리온,2020.12.24,"355,500","343,500","358,000","347,500","2,076,258"
셀트리온,2020.12.23,"364,000","354,000","366,000","355,000","1,425,317"
셀트리온,2020.12.22,"368,000","359,000","371,000","359,000","1,358,477"
셀트리온,2020.12.21,"361,000","356,500","372,500","367,000","2,005,754"
셀트리온,2020.12.18,"353,000","351,000","357,500","356,000","921,874"
셀트리온,2020.12.17,"348,500","346,500","356,500","351,500","910,608"
셀트리온,2020.12.16,"364,000","352,500","365,000","353,500","1,265,904"
셀트리온,2020.12.15,"360,000","341,500","362,000","360,000","2,434,131"
셀트리온,2020.12.14,"366,500","350,000","370,500","357,500","1,676,174"
기아차,2021.03.19,"86,500","86,000","88,600","87,500","3,982,638"
기아차,2021.03.18,"85,900","85,100","88,000","87,700","5,872,657"
기아차,2021.03.17,"85,300","83,700","85,400","84,600","2,777,471"
기아차,2021.03.16,"85,900","84,400","86,400","85,800","3,004,434"
기아차,2021.03.15,"83,300","82,500","86,200","85,800","5,264,840"
기아차,2021.03.12,"83,100","82,100","83,300","82,800","2,466,296"
기아차,2021.03.11,"81,300","81,000","83,300","82,300","3,215,853"
기아차,2021.03.10,"84,300","80,300","84,400","80,700","4,286,802"
기아차,2021.03.09,"82,800","81,600","84,000","83,500","4,997,972"
기아차,2021.03.08,"82,000","80,500","83,900","82,800","5,138,708"
기아차,2021.03.05,"77,700","76,400","82,200","81,100","6,108,817"
기아차,2021.03.04,"79,000","77,800","79,500","78,700","3,222,271"
기아차,2021.03.03,"79,900","79,000","80,800","80,300","2,829,238"
기아차,2021.03.02,"81,600","79,500","82,700","80,100","5,012,036"
기아차,2021.02.26,"74,500","74,300","83,200","79,400","13,205,565"
기아차,2021.02.25,"76,500","75,500","77,300","77,000","3,263,015"
기아차,2021.02.24,"79,000","75,000","79,400","75,000","4,740,627"
기아차,2021.02.23,"79,000","77,500","79,900","78,700","4,295,554"
기아차,2021.02.22,"81,600","80,000","82,100","80,000","3,907,177"
기아차,2021.02.19,"80,500","79,300","82,000","81,800","4,808,998"
기아차,2021.02.18,"83,400","81,000","84,700","81,000","4,762,691"
기아차,2021.02.17,"85,700","83,100","85,700","83,200","4,419,413"
기아차,2021.02.16,"86,200","85,300","86,900","85,700","3,576,766"
기아차,2021.02.15,"86,600","85,300","86,900","85,700","4,248,831"
기아차,2021.02.10,"86,300","85,100","87,100","86,400","7,223,041"
기아차,2021.02.09,"85,100","83,700","88,700","84,900","19,401,926"
기아차,2021.02.08,"94,400","86,000","94,900","86,300","25,297,437"
기아차,2021.02.05,"99,400","96,300","102,000","101,500","13,146,832"
기아차,2021.02.04,"100,500","95,800","102,000","98,100","15,122,731"
기아차,2021.02.03,"92,300","91,600","102,000","97,700","31,478,502"
기아차,2021.02.02,"90,000","87,900","90,900","89,100","6,307,645"
기아차,2021.02.01,"83,500","81,100","90,000","90,000","7,948,901"
기아차,2021.01.29,"89,200","82,200","89,400","82,500","9,432,805"
기아차,2021.01.28,"87,400","87,400","91,900","88,200","6,993,254"
기아차,2021.01.27,"89,500","88,100","94,600","90,000","10,756,099"
